934635	1
934637	1
934639	1
934643	0
934645	0
934647	1
934649	0
934651	1
934655	0
934657	0
934663	0
934669	0
934673	0
934677	0
934687	1
934689	1
934691	0
934693	1
934697	0
934699	0
934703	0
934705	1
934709	1
934711	1
934715	1
934717	1
934721	1
934723	1
934729	1
934739	0
934743	0
934745	1
934753	1
934757	1
934763	1
934765	0
934773	1
934775	1
934777	1
934781	1
934785	1
934789	0
934795	1
934797	0
934799	0
934801	1
934803	0
934805	1
934811	0
934813	0
934825	0
934831	1
934845	1
934857	1
934863	0
934865	1
934869	0
934873	1
934875	1
934877	1
934885	1
934889	1
934893	1
934897	0
934899	0
934901	0
934905	1
934907	1
934909	0
934911	0
934915	0
934919	1
934921	0
934925	1
934931	1
934933	0
934941	0
934943	1
934945	0
934949	0
934955	1
934957	1
934959	1
934963	1
934967	0
934969	0
934971	0
934977	0
934987	0
934989	0
934991	1
934995	0
934997	1
935005	0
935011	1
935015	1
935019	1
935021	1
935033	0
935035	0
935037	1
935039	1
935041	0
935043	1
935045	0
935047	1
935049	0
935051	0
935055	1
935057	1
935065	0
935067	1
935073	1
935077	1
935079	0
935085	1
935089	0
935097	0
935101	1
935105	0
935107	0
935113	1
935115	0
935117	1
935119	0
935123	0
935127	1
935131	1
935133	1
935137	1
935139	0
935141	0
935145	0
935151	1
935153	1
935159	0
935163	0
935165	1
935171	1
935173	1
935177	1
935179	0
935187	1
935189	1
935193	0
935197	0
935199	0
935207	1
935211	1
935213	1
935217	0
935219	1
935229	1
935231	1
935233	1
935235	1
935237	1
935239	0
935243	1
935249	0
935253	0
935257	0
935259	1
935261	1
935267	0
935275	1
935279	0
935281	0
935283	0
935289	1
935291	1
935293	1
935295	1
935299	0
935303	1
935309	0
935313	0
935317	0
935321	0
935323	0
935325	1
935327	0
935331	1
935333	1
935337	1
935339	1
935341	1
935343	0
935345	1
935349	1
935351	1
935353	1
935371	1
935377	1
935391	0
935397	0
935401	1
935403	0
935407	1
935409	0
935413	1
935417	0
935419	0
935423	1
935425	1
935433	0
935439	1
935447	0
935451	1
935453	0
935459	0
935461	1
935467	0
935477	1
935483	1
935487	1
935491	0
935495	1
935499	0
935501	1
935507	0
935511	0
935515	0
935517	1
935525	0
935529	1
935531	1
935537	0
935541	1
935543	0
935551	1
935553	1
935555	1
935559	1
935561	0
935563	1
935565	1
935571	1
935573	0
935575	0
935577	1
935585	0
935605	1
935607	1
935609	0
935611	0
935613	1
935621	0
935627	1
935629	0
935633	0
935637	1
935641	0
935643	1
935645	1
935647	1
935661	0
935663	0
935665	0
935667	1
935673	1
935681	0
935687	0
935689	1
935701	1
935703	1
935705	0
935709	1
935711	0
935713	0
935719	1
935721	1
935723	0
935725	0
935727	0
935729	0
935735	0
935743	0
935747	0
935753	1
935757	0
935761	1
935771	1
935773	1
935777	1
935783	1
935787	0
935799	1
935813	1
935819	0
935821	0
935823	0
935825	0
935829	1
935833	0
935837	1
935843	1
935845	0
935851	1
935857	0
935861	0
935867	0
935869	1
935871	1
935873	1
935875	1
935877	1
935883	0
935885	1
935887	0
935889	0
935897	0
935899	1
935903	0
935905	1
935909	1
935911	1
935913	1
935917	0
935919	1
935921	0
935923	1
935929	0
935931	0
935933	0
935937	1
935943	0
935945	1
935953	1
935955	0
935959	1
935965	1
935971	1
935975	1
935977	1
935981	0
935993	1
935995	0
935999	0
936001	0
936007	0
936009	0
936011	0
936013	0
936019	0
936021	0
936029	0
936031	1
936033	1
936035	1
936039	0
936043	0
936053	0
936067	1
936073	1
936075	1
936079	1
936081	1
936083	0
936085	0
936087	1
936089	1
936093	0
936095	1
936103	0
936107	0
936111	1
936121	0
936129	1
936131	1
936133	1
936135	1
936143	0
936145	1
936151	1
936153	1
936157	0
936161	1
936165	1
936167	1
936177	0
936179	0
936181	0
936187	1
936191	0
936195	0
936197	1
936201	0
936207	0
936209	0
936211	0
936215	1
936217	0
936219	1
936221	1
936223	1
936229	0
936233	1
936235	0
936237	1
936239	0
936241	0
936243	0
936245	0
936247	1
936249	1
936257	1
936259	0
936265	1
936267	0
936269	1
936271	0
936281	1
936287	1
936289	0
936291	0
936295	1
936297	1
936299	1
936301	1
936305	1
936307	1
936313	1
936323	1
936325	1
936329	1
936331	0
936333	0
936337	0
936339	0
936341	1
936343	1
936351	1
936353	1
936357	1
936363	0
936365	0
936379	0
936381	0
936387	1
936389	1
936391	1
936395	1
936397	1
936399	1
936405	1
936409	1
936411	1
936415	1
936417	0
936419	1
936425	0
936427	1
936433	0
936435	1
936439	0
936443	1
936449	1
936453	0
936455	1
936463	0
936467	0
936469	0
936471	1
936475	0
936477	0
936479	1
936481	1
936483	0
936485	1
936487	0
936491	1
936493	1
936495	1
936497	1
936499	1
936501	1
936505	0
936515	1
936517	1
936521	0
936523	0
936525	0
936529	1
936533	1
936535	1
936537	1
936539	1
936543	0
936545	0
936547	1
936549	1
936553	1
936555	1
936559	0
936563	0
936569	1
936573	0
936579	1
936583	1
936585	0
936587	1
936597	1
936599	0
936607	1
936609	1
936611	1
936613	0
936617	0
936623	0
936629	0
936633	1
936635	1
936637	1
936641	1
936643	1
936645	1
936647	0
936649	0
936653	1
936657	0
936661	0
936665	1
936669	0
936671	1
936675	0
936677	0
936687	1
936689	0
936691	1
936697	0
936699	0
936703	0
936705	1
936707	1
936709	0
936715	0
936721	0
936725	1
936727	1
936729	1
936733	1
936737	0
936739	1
936741	0
936743	1
936747	1
936755	0
936759	1
936761	1
936763	1
936767	1
936769	0
936771	1
936775	1
936783	0
936809	1
936811	0
936817	1
936825	1
936829	0
936835	0
936839	0
936841	1
936843	0
936845	1
936851	1
936855	1
936859	0
936861	0
936865	0
936873	0
936875	0
936877	0
936879	1
936881	0
936891	1
936893	1
936901	1
936903	0
936905	0
936907	1
936911	1
936913	1
936915	1
936919	1
936921	0
936925	0
936927	0
936929	1
936933	0
936937	0
936939	1
936945	0
936947	1
936949	1
936951	1
936959	0
936963	0
936965	1
936969	1
936973	1
936975	0
936981	0
936985	1
936987	1
936995	1
936997	0
936999	1
937001	1
937011	0
937015	1
937017	0
937025	1
937027	0
937029	0
937037	0
937039	0
937043	1
937045	0
937059	0
937061	0
937067	0
937069	1
937071	0
937073	1
937077	0
937079	0
937085	1
937087	1
937111	0
937115	0
937117	0
937119	0
937125	0
937127	0
937129	1
937131	0
937135	1
937141	1
937143	0
937147	1
937149	1
937151	0
937153	0
937157	1
937165	0
937167	1
937173	0
937177	0
937181	1
937183	1
937187	0
937191	0
937193	1
937197	1
937203	0
937209	0
937211	0
937213	1
937215	1
937217	0
937221	1
937231	0
937237	0
937243	0
937253	1
937255	1
937257	0
937259	0
937261	0
937263	1
937273	1
937275	1
937277	0
937281	0
937293	1
937295	0
937301	0
937307	0
937309	1
937317	1
937319	1
937325	0
937327	0
937329	1
937339	0
937343	0
937345	1
937349	1
937351	0
937355	0
937359	0
937361	0
937365	1
937367	1
937371	1
937373	0
937375	0
937381	0
937383	0
937397	1
937399	0
937401	0
937403	1
937407	1
937409	0
937415	1
937417	1
937419	0
937421	0
937431	1
937439	1
937443	0
937453	1
937455	0
937457	0
937461	0
937473	1
937479	0
937487	0
937489	0
937491	1
937495	0
937497	1
937499	0
937507	1
937511	1
937513	0
937519	1
937527	0
937531	1
937533	1
937535	0
937537	0
937541	1
937543	0
937545	1
937553	1
937555	1
937557	1
937563	1
937573	0
937577	1
937591	1
937595	0
937597	0
937599	0
937601	1
937603	1
937605	1
937609	1
937611	1
937613	0
937615	1
937619	1
937623	0
937625	0
937627	1
937629	0
937631	1
937633	1
937635	0
937639	0
937645	1
937647	0
937649	1
937653	1
937657	0
937661	0
937663	0
937665	1
937671	1
937673	1
937675	1
937677	0
937685	0
937689	0
937691	1
937693	1
937695	0
937697	1
937701	1
937703	1
937705	0
937707	0
937709	1
937713	0
937715	1
937717	1
937719	1
937721	1
937723	1
937729	1
937735	1
937737	1
937741	1
937743	0
937745	0
937749	1
937751	0
937753	0
937757	1
937759	0
937763	1
937765	1
937767	1
937769	0
937773	1
937775	0
937779	0
937781	0
937783	1
937785	1
937787	1
937789	0
937791	1
937797	1
937799	1
937803	1
937811	1
937813	1
937817	0
937827	0
937833	0
937837	0
937841	1
937857	1
937859	0
937865	1
937869	0
937875	1
937881	0
937893	1
937897	0
937907	1
937909	1
937913	0
937917	1
937919	1
937921	0
937927	1
937929	1
937931	1
937933	1
937937	0
937939	1
937941	1
937947	0
937949	1
937953	1
937955	1
937961	0
937965	1
937971	1
937973	0
937975	1
937977	1
937985	1
937987	1
937991	1
937995	1
937997	0
937999	0
938003	0
938005	1
938007	1
938009	1
938011	0
938013	1
938017	1
938023	1
938027	0
938029	1
938033	1
938035	0
938037	1
938047	0
938049	1
938053	0
938059	1
938063	1
938069	1
938071	0
938073	1
938075	1
938081	1
938083	1
938087	1
938089	1
938091	0
938095	0
938097	1
938101	1
938103	1
938107	1
938111	0
938115	1
938119	0
938121	1
938125	0
938129	0
938133	1
938137	1
938139	1
938143	0
938151	0
938153	1
938155	0
938157	1
938159	1
938163	0
938171	1
938173	1
938175	0
938177	0
938179	0
938181	0
938183	0
938185	1
938189	0
938193	1
938199	1
938205	0
938207	0
938213	0
938215	0
938217	0
938219	1
938221	0
938223	1
938225	1
938227	1
938233	1
938235	1
938237	1
938241	1
938245	1
938247	0
938249	0
938253	0
938259	0
938261	0
938265	0
938267	1
938269	0
938271	0
938275	1
938279	0
938297	0
938299	1
938301	0
938303	1
938315	1
938317	0
938319	0
938323	1
938325	0
938333	1
938337	0
938345	0
938347	0
938355	0
938357	0
938361	1
938363	1
938365	0
938367	0
938369	0
938373	1
938379	0
938381	1
938383	0
938385	0
938391	0
938393	0
938395	0
938397	1
938405	0
938407	0
938409	1
938415	1
938417	1
938419	0
938423	0
938427	1
938429	1
938431	0
938441	1
938449	0
938451	0
938457	0
938459	1
938461	1
938463	0
938465	1
938467	0
938477	0
938487	0
938491	0
938497	1
938499	0
938503	1
938511	1
938515	0
938521	0
938529	1
938533	1
938537	1
938541	1
938543	0
938545	0
938551	1
938553	1
938555	1
938557	1
938559	1
938563	0
938565	1
938567	1
938569	0
938573	1
938575	1
938577	1
938583	1
938585	0
938589	1
938591	0
938601	0
938605	1
938609	0
938611	0
938613	1
938633	1
938635	0
938637	0
938643	1
938645	1
938647	1
938649	0
938653	0
938661	1
938663	1
938667	1
938669	0
938671	1
938675	0
938681	0
938683	0
938685	1
938687	1
938691	0
938697	1
938701	1
938703	0
938707	1
938709	0
938711	1
938713	1
938715	1
938717	1
938721	1
938723	1
938725	1
938729	0
938731	0
938733	1
938735	1
938737	1
938741	1
938743	0
938745	1
938747	1
938751	0
938757	1
938761	0
938763	0
938765	1
938769	0
938773	0
938775	0
938777	1
938779	1
938781	1
938783	1
938789	1
938797	0
938803	0
938811	1
938813	0
938815	1
938819	1
938823	1
938827	0
938829	1
938831	1
938835	0
938839	0
938841	0
938861	0
938865	1
938869	0
938873	1
938879	0
938881	0
938889	1
938895	1
938897	1
938901	1
938905	0
938907	1
938913	0
938917	1
938919	1
938921	0
938923	0
938927	1
938931	0
938933	1
938937	1
938939	0
938941	1
938943	1
938947	0
938951	1
938955	1
938967	1
938971	1
938977	1
938981	1
938983	1
938985	0
938987	0
939001	1
939009	1
939017	1
939027	1
939029	0
939031	1
939033	1
939035	1
939041	0
939045	1
939047	0
939051	0
939055	1
939061	1
939063	1
939065	0
939073	0
939085	1
939089	1
939093	0
939095	0
939099	1
939101	0
939103	1
939105	0
939109	1
939115	1
939117	1
939123	1
939135	1
939137	0
939141	0
939143	1
939145	0
939149	1
939153	0
939155	1
939165	1
939167	1
939173	1
939177	0
939181	0
939187	1
939191	0
939195	1
939197	1
939199	0
939201	1
939209	1
939211	0
939215	1
939217	1
939219	0
939227	1
939229	1
939231	1
939233	0
939237	1
939239	0
939241	1
939245	0
939247	1
939249	1
939251	1
939259	0
939261	0
939265	1
939269	1
939281	0
939285	1
939295	1
939299	0
939303	0
939307	0
939309	1
939311	1
939313	0
939317	1
939319	0
939321	1
939323	1
939325	1
939331	0
939337	1
939339	1
939345	0
939347	0
939349	1
939355	1
939361	0
939363	0
939365	0
939369	1
939371	1
939373	0
939381	1
939383	0
939387	1
939389	1
939393	0
939397	1
939401	1
939403	0
939405	1
939409	0
939411	1
939415	1
939421	0
939423	1
939427	1
939429	0
939433	0
939435	1
939443	0
939445	0
939451	0
939455	0
939457	0
939461	0
939465	1
939467	0
939469	1
939471	0
939473	1
939477	0
939479	0
939481	1
939489	0
939493	0
939495	1
939499	1
939501	0
939505	1
939507	0
939509	1
939513	1
939523	0
939529	0
939531	0
939539	0
939547	0
939549	0
939551	1
939553	1
939555	0
939561	1
939563	0
939567	1
939577	1
939579	1
939581	1
939589	0
939593	1
939599	1
939601	0
939607	1
939613	0
939615	0
939617	1
939621	1
939623	0
939643	1
939649	0
939651	0
939657	1
939663	0
939673	0
939677	1
939689	1
939693	1
939699	0
939701	0
939705	1
939707	1
939711	0
939713	1
939717	1
939719	0
939731	1
939733	0
939735	1
939739	0
939743	1
939745	1
939749	0
939751	0
939753	1
939755	0
939759	1
939761	1
939763	1
939767	1
939769	1
939771	0
939787	0
939789	1
939791	1
939793	1
939797	1
939803	0
939807	1
939809	0
939811	1
939813	0
939817	0
939821	1
939827	1
939831	1
939833	1
939835	1
939839	1
939845	1
939847	0
939849	1
939851	0
939853	0
939855	0
939861	0
939877	1
939883	0
939885	0
939887	1
939891	0
939893	1
939895	1
939897	0
939899	1
939903	1
939905	1
939909	1
939913	0
939919	0
939923	1
939927	0
939929	0
939937	1
939939	0
939941	0
939943	0
939945	1
939947	0
939951	0
939955	0
939961	0
939965	0
939971	0
939973	1
939975	1
939977	1
939983	1
939985	0
939987	1
939993	0
939995	1
939997	0
939999	0
940001	1
940007	0
940009	1
940011	0
940013	0
940017	1
940019	1
940021	0
940025	0
940027	1
940037	1
940043	0
940049	1
940051	0
940053	1
940055	0
940061	1
940063	1
940065	0
940069	0
940073	0
940075	0
940077	1
940081	0
940085	0
940089	0
940095	1
940097	1
940111	0
940123	0
940125	1
940141	0
940143	0
940145	1
940153	0
940155	0
940159	1
940161	1
940163	0
940165	1
940167	0
940173	0
940183	1
940187	1
940193	0
940195	1
940197	0
940203	0
940211	1
940213	1
940215	1
940219	0
940223	1
940225	0
940233	0
940235	1
940239	0
940243	1
940251	0
940257	1
940259	1
940261	0
940263	0
940265	0
940271	0
940273	1
940279	1
940281	0
940289	1
940291	0
940293	0
940295	1
940297	0
940299	0
940305	1
940309	1
940311	0
940313	1
940317	0
940319	0
940325	0
940327	0
940333	1
940349	1
940351	0
940355	1
940361	0
940365	1
940371	0
940373	0
940377	1
940381	0
940383	0
940385	0
940389	0
940397	1
940399	0
940401	1
940409	0
940413	0
940419	1
940423	0
940427	1
940431	1
940433	1
940435	1
940449	1
940455	0
940457	0
940463	0
940465	0
940473	0
940477	1
940481	1
940483	1
940487	0
940491	0
940495	1
940501	0
940503	1
940505	1
940507	0
940517	0
940519	1
940521	1
940523	0
940525	1
940539	1
940541	1
940543	0
940545	0
940547	0
940553	1
940557	0
940565	1
940567	0
940569	1
940577	1
940595	0
940597	1
940599	0
940605	0
940613	1
940615	0
940617	1
940619	0
940621	1
940633	1
940635	0
940639	0
940641	1
940643	0
940651	1
940659	1
940667	1
940669	0
940671	0
940673	1
940675	1
940677	1
940685	1
940691	0
940693	1
940697	1
940701	0
940703	0
940705	1
940711	0
940715	1
940719	1
940721	1
940723	1
940735	1
940739	0
940743	0
940745	1
940753	1
940755	0
940761	1
940763	0
940765	0
940767	1
940775	1
940779	1
940783	0
940787	1
940789	0
940795	0
940803	1
940805	0
940807	1
940827	1
940829	1
940831	1
940835	0
940843	0
940845	0
940855	1
940861	0
940865	0
940869	0
940873	0
940875	1
940877	1
940883	0
940885	0
940891	1
940897	1
940899	0
940901	0
940907	0
940915	1
940919	0
940921	1
940925	1
940927	0
940933	1
940935	0
940939	0
940941	1
940943	1
940945	0
940953	1
940955	1
940957	0
940959	0
940965	1
940967	0
940973	0
940975	1
940979	0
940983	1
940989	0
940991	1
940993	0
940995	1
940997	0
941005	1
941007	1
941011	0
941013	1
941017	1
941023	1
941027	0
941029	1
941031	1
941035	0
941037	1
941039	1
941043	1
941047	0
941051	1
941059	1
941061	1
941069	0
941071	1
941077	1
941079	0
941081	1
941083	0
941089	0
941091	1
941093	1
941095	0
941097	0
941101	0
941105	1
941111	0
941121	1
941123	1
941127	1
941129	0
941135	0
941137	1
941141	1
941145	0
941147	0
941161	1
941163	1
941165	1
941169	1
941173	1
941175	1
941179	0
941187	0
941193	1
941197	0
941199	1
941201	1
941207	1
941211	0
941213	0
941227	0
941231	1
941233	0
941235	1
941243	0
941247	1
941249	1
941251	1
941253	0
941255	1
941261	1
941263	0
941267	1
941269	1
941275	0
941281	0
941289	0
941295	1
941297	0
941299	1
941303	1
941307	0
941325	0
941329	1
941335	1
941337	0
941343	0
941355	1
941359	1
941361	0
941367	0
941369	0
941375	0
941379	1
941387	0
941391	1
941393	1
941397	1
941407	1
941409	0
941411	0
941413	0
941419	0
941421	0
941427	0
941429	1
941433	1
941435	0
941439	1
941445	0
941447	0
941453	1
941457	1
941461	0
941463	0
941469	0
941473	1
941477	1
941479	0
941481	1
941485	1
941489	0
941491	1
941503	1
941507	1
941515	1
941517	0
941519	1
941521	1
941523	0
941525	0
941527	1
941529	0
941531	1
941537	0
941541	1
941547	1
941553	1
941555	0
941557	0
941559	1
941561	0
941571	0
941575	1
941579	1
941581	1
941583	1
941587	1
941589	1
941591	0
941593	0
941597	1
941607	0
941609	1
941611	0
941613	1
941617	0
941619	1
941621	1
941635	1
941639	0
941651	1
941661	1
941663	0
941665	0
941671	1
941673	0
941677	0
941681	1
941685	0
941687	0
941691	0
941693	0
941695	1
941703	1
941711	1
941713	0
941715	0
941723	1
941727	1
941743	1
941751	1
941755	0
941759	1
941763	1
941765	0
941773	0
941777	1
941787	0
941797	0
941801	0
941809	1
941823	0
941825	0
941829	1
941831	1
941833	1
941835	0
941837	1
941847	0
941851	1
941853	0
941855	0
941859	0
941863	1
941865	0
941867	1
941873	1
941875	1
941885	1
941895	0
941899	0
941901	1
941907	0
941909	0
941911	1
941915	1
941919	1
941923	0
941927	1
941929	1
941933	1
941939	0
941945	0
941947	1
941949	1
941951	0
941953	1
941955	1
941957	0
941959	0
941961	1
941963	1
941967	1
941969	0
941971	0
941973	1
941981	1
941987	1
941995	1
942001	1
942003	1
942005	1
942007	1
942009	0
942011	0
942015	0
942027	0
942029	1
942033	1
942035	1
942041	0
942043	1
942053	1
942055	1
942059	0
942061	0
942065	1
942069	1
942071	1
942075	0
942081	1
942083	1
942085	0
942089	0
942091	1
942099	0
942105	0
942109	0
942115	0
942119	1
942125	0
942127	0
942135	0
942137	1
942139	1
942145	1
942147	1
942151	1
942155	1
942157	1
942159	0
942163	1
942165	1
942171	1
942175	0
942179	0
942181	1
942185	1
942187	1
942191	0
942195	0
942197	1
942199	1
942201	0
942209	0
942211	0
942213	1
942215	0
942219	0
942223	0
942225	1
942229	0
942233	1
942237	1
942239	0
942241	1
942249	0
942251	1
942257	1
942259	1
942263	1
942265	0
942267	1
942277	1
942279	0
942287	0
942289	1
942297	1
942301	1
942305	1
942307	0
942309	0
942311	0
942319	0
942321	0
942323	1
942327	1
942335	1
942337	1
942339	0
942343	0
942347	1
942355	0
942361	1
942365	0
942369	0
942371	0
942379	1
942381	1
942385	0
942391	1
942403	1
942407	1
942413	0
942417	0
942421	0
942423	0
942427	0
942429	1
942431	0
942433	0
942435	1
942439	1
942443	1
942447	0
942455	1
942463	0
942481	0
942483	1
942495	0
942497	0
942507	0
942509	0
942511	1
942515	1
942519	0
942521	1
942523	0
942525	1
942529	1
942531	0
942533	1
942535	1
942537	1
942539	0
942545	1
942549	1
942551	0
942553	1
942559	1
942579	1
942585	1
942589	1
942591	1
942593	1
942609	0
942611	1
942619	1
942621	0
942629	0
942635	0
942637	0
942639	1
942641	1
942643	1
942651	1
942653	1
942657	1
942661	1
942669	0
942671	0
942681	0
942685	0
942689	1
942693	0
942697	0
942699	0
942701	0
942705	1
942709	1
942713	0
942715	0
942717	1
942721	1
942723	0
942729	0
942733	1
942741	1
942751	1
942761	0
942763	0
942765	0
942773	0
942779	0
942785	0
942787	0
942789	1
942793	1
942799	0
942801	0
942803	0
942805	1
942807	1
942813	0
942817	1
942819	1
942821	1
942823	1
942829	0
942831	0
942841	0
942843	0
942845	1
942849	1
942853	0
942855	0
942859	1
942861	1
942863	0
942869	1
942871	0
942873	0
942879	1
942881	1
942883	0
942901	1
942905	0
942909	0
942911	1
942913	0
942915	0
942917	0
942923	1
942927	1
942929	0
942931	1
942933	0
942935	0
942937	1
942939	0
942941	0
942949	1
942951	1
942953	0
942955	0
942957	0
942971	0
942973	0
942977	0
942981	1
942993	0
942995	0
942997	1
943003	0
943005	1
943007	0
943011	0
943015	1
943025	0
943027	1
943031	1
943033	0
943037	1
943039	1
943045	1
943051	0
943053	0
943055	1
943063	1
943071	0
943079	0
943081	1
943085	1
943087	0
943089	1
943091	0
943093	1
943095	0
943097	0
943099	0
943103	1
943105	1
943107	1
943109	0
943113	0
943115	1
943117	1
943121	0
943125	0
943127	0
943131	1
943133	0
943139	1
943145	1
943147	1
943149	0
943153	0
943157	1
943161	0
943163	0
943165	1
943167	1
943169	1
943171	1
943173	1
943177	1
943179	0
943183	0
943185	0
943191	1
943195	0
943197	1
943199	0
943201	1
943203	0
943209	0
943211	1
943213	0
943219	1
943225	1
943229	0
943237	1
943241	0
943247	0
943251	1
943253	1
943255	0
943257	1
943261	0
943271	1
943279	0
943281	1
943283	1
943285	1
943289	1
943291	0
943299	1
943301	0
943311	0
943315	1
943321	0
943327	1
943335	1
943337	1
943339	1
943341	0
943343	1
943347	1
943349	1
943353	0
943359	0
943361	0
943363	0
943365	1
943367	0
943369	1
943371	0
943373	1
943381	1
943383	0
943389	0
943391	0
943395	0
943397	1
943399	0
943405	0
943407	1
943411	0
943419	1
943425	1
943427	1
943429	1
943431	1
943433	1
943437	0
943441	1
943445	1
943449	0
943451	0
943453	1
943455	0
943457	0
943463	0
943473	0
943479	0
943481	0
943485	0
943489	1
943491	0
943501	0
943503	1
943509	1
943511	0
943513	1
943517	0
943519	1
943521	0
943525	1
943529	0
943535	1
943539	1
943541	1
943545	1
943547	1
943551	0
943555	1
943563	1
943567	0
943569	1
943575	0
943577	1
943581	0
943583	0
943591	1
943593	1
943595	1
943597	0
943599	0
943605	1
943607	0
943609	1
943617	0
943621	1
943629	0
943631	0
943641	0
943647	0
943661	0
943665	1
943671	1
943673	0
943679	0
943681	1
943687	1
943693	1
943699	1
943705	0
943707	0
943715	0
943723	1
943727	0
943729	0
943731	1
943733	1
943737	1
943741	1
943745	1
943747	1
943749	1
943751	0
943753	0
943757	1
943759	1
943771	0
943781	1
943789	0
943793	0
943797	0
943799	0
943801	1
943803	0
943805	0
943807	1
943809	1
943811	0
943813	1
943817	1
943819	0
943823	1
943827	0
943829	1
943837	0
943839	0
943841	1
943843	1
943849	0
943851	0
943863	0
943865	1
943869	0
943873	0
943877	1
943881	1
943883	0
943887	1
943889	1
943893	0
943897	0
943903	1
943919	1
943921	1
943925	1
943931	1
943935	0
943937	1
943947	0
943955	1
943963	0
943967	1
943969	0
943971	0
943973	0
943975	1
943977	0
943979	1
943981	0
943987	0
943989	1
943991	0
943995	1
943999	1
944003	0
944005	1
944007	0
944009	1
944011	0
944019	1
944025	0
944027	1
944029	0
944031	1
944033	0
944035	0
944037	0
944039	0
944043	0
944051	1
944055	0
944059	0
944061	0
944063	0
944067	1
944071	0
944073	0
944091	0
944093	0
944095	0
944097	0
944099	0
944105	1
944107	0
944113	1
944115	0
944123	1
944129	1
944135	0
944143	1
944147	1
944149	1
944153	0
944155	1
944159	0
944165	1
944173	0
944179	1
944197	0
944201	0
944207	1
944219	1
944223	1
944227	0
944229	0
944231	1
944233	1
944237	0
944239	1
944241	0
944247	1
944253	1
944257	0
944259	1
944261	0
944263	1
944265	0
944273	0
944279	1
944281	1
944287	0
944293	0
944295	0
944297	0
944305	1
944311	0
944313	0
944317	0
944325	1
944329	0
944339	1
944341	0
944347	1
944351	0
944359	0
944361	1
944363	0
944367	0
944377	1
944379	0
944381	1
944383	0
944385	1
944391	0
944393	1
944395	1
944397	0
944399	0
944401	1
944403	0
944405	1
944409	1
944411	1
944413	1
944417	0
944419	1
944421	0
944425	0
944429	1
944431	1
944433	0
944437	0
944441	1
944453	1
944459	0
944461	1
944469	0
944477	1
944481	0
944483	1
944485	1
944487	0
944489	0
944491	0
944493	1
944503	0
944511	0
944517	0
944519	0
944521	0
944523	1
944527	1
944529	1
944535	1
944539	0
944547	0
944549	1
944555	0
944559	1
944561	0
944563	1
944587	1
944593	0
944595	1
944599	0
944605	0
944607	0
944609	0
944611	0
944613	0
944617	1
944627	0
944633	1
944637	0
944643	1
944645	0
944661	1
944667	0
944669	1
944671	1
944673	0
944675	0
944677	1
944681	1
944685	0
944689	1
944693	0
944701	0
944703	1
944707	0
944715	0
944719	0
944721	1
944725	1
944729	1
944739	1
944743	0
944745	0
944751	0
944755	1
944757	0
944759	0
944765	0
944769	0
944783	0
944785	0
944787	1
944789	1
944791	0
944799	0
944803	0
944807	0
944811	1
944813	1
944817	1
944819	1
944825	1
944833	1
944837	0
944839	1
944841	1
944843	0
944845	0
944849	1
944851	0
944855	1
944857	0
944859	1
944865	1
944867	0
944875	1
944877	0
944879	0
944881	0
944883	0
944885	0
944887	0
944889	1
944893	1
944897	0
944903	0
944909	1
944913	1
944919	1
944921	0
944931	1
944933	1
944935	1
944937	0
944939	0
944941	1
944943	1
944945	0
944951	1
944955	0
944957	0
944961	1
944963	0
944965	1
944967	1
944973	0
944981	0
944983	1
944987	1
944989	0
944991	0
944993	1
944997	1
945013	1
945021	1
945027	1
945033	1
945037	1
945041	0
945043	0
945051	1
945053	0
945055	1
945059	1
945065	1
945073	1
945077	0
945081	1
945087	0
945091	1
945101	0
945107	1
945111	0
945119	0
945125	0
945131	1
945135	1
945149	1
945153	1
945155	1
945159	0
945169	0
945173	0
945179	0
945183	0
945185	0
945187	0
945191	0
945195	1
945197	0
945201	1
945205	1
945207	1
945209	1
945215	0
945219	1
945221	1
945229	0
945237	1
945239	0
945241	0
945249	1
945253	1
945257	0
945265	1
945269	0
945271	0
945287	0
945289	0
945291	1
945293	1
945295	0
945309	1
945311	1
945317	0
945319	1
945327	0
945335	0
945337	1
945339	0
945341	1
945359	0
945373	0
945377	0
945381	1
945383	0
945385	1
945387	0
945395	1
945399	0
945405	0
945407	1
945419	1
945423	1
945425	0
945429	1
945437	1
945439	0
945441	1
945453	0
945459	0
945461	0
945465	1
945471	0
945481	1
945483	1
945489	1
945495	1
945501	0
945503	0
945505	1
945507	0
945509	1
945511	0
945513	0
945515	1
945517	0
945519	0
945525	0
945529	1
945535	1
945537	0
945543	1
945549	1
945553	0
945557	0
945559	1
945563	0
945567	0
945569	0
945579	0
945589	0
945591	1
945597	0
945599	0
945603	0
945605	0
945609	1
945615	1
945621	0
945625	1
945627	1
945631	1
945633	1
945637	1
945639	0
945645	0
945647	1
945649	0
945669	0
945673	0
945675	0
945681	0
945689	0
945691	0
945695	1
945697	0
945703	1
945705	0
945709	0
945715	0
945721	1
945725	0
945727	1
945735	1
945737	1
945739	0
945741	1
945747	1
945749	1
945751	0
945755	1
945759	1
945763	1
945771	1
945779	1
945783	1
945785	1
945791	1
945797	1
945801	0
945805	1
945807	0
945815	1
945819	1
945821	1
945823	1
945825	1
945827	1
945831	0
945833	0
945837	1
945839	1
945841	0
945845	1
945847	1
945849	1
945853	0
945857	1
945861	1
945865	0
945869	1
945871	1
945875	0
945877	0
945881	1
